sim_index,B,C,D
3551,10.505769127915503,11.602844342667314,17.096195104724153
3552,24.453004516787075,11.449048722858468,14.353493895983624
3553,12.69642246853422,20.620876156450908,12.857846356217777
3554,22.273386743774402,8.136717690626396,14.373347576203646
3555,17.965466713419733,18.407738805865332,15.200252594537735
3556,18.296031102636373,12.596480499559426,14.730066053423277
3557,17.729304752676924,11.509045602502116,8.781439134928029
3558,11.352760126594283,12.963363911536554,15.863616941176437
3559,18.800234098674455,12.880384697035957,14.817738528110542
3560,14.25385520224475,15.383952775007405,11.372849784539154
3561,21.506087815147588,8.68870010054523,9.025996245514545
3562,10.6278945340746,13.966635130264235,16.24400133214026
3563,15.725487556559127,12.958814193790964,15.053180171627226
3564,22.808473013048847,14.642440411175011,14.394432604221208
3565,13.153704566049242,20.51519690482119,19.519831632543024
3566,20.34547106034926,6.661078280504542,10.04949777783247
3567,20.757713947511945,13.312190013590138,16.452290092744473
3568,20.646707689961392,12.172295948886687,12.113177700151853
3569,13.977750507124094,14.27240056677805,10.061196892719181
3570,23.286428101048674,23.4604447460081,6.983892673604727
3571,9.345526712056115,14.025205833301772,6.690124679881822
3572,18.20795221651913,17.995601923215233,17.22781503178215
3573,18.906275514218766,14.2267619929463,5.075638232688084
3574,18.117833171336095,15.285068693161659,14.236142163850841
3575,14.81180354311909,13.26196183782139,6.829408616180955
3576,7.689182369021706,10.573036436052202,6.511040128130474
3577,19.51520532939275,12.926432258058865,10.116554535760484
3578,13.570141292211545,2.0727595868414426,17.28799263286986
3579,13.498782647504452,13.35338633311558,6.910862018963322
3580,22.373686545482855,15.570736322686457,9.105367888494118
3581,16.234966748951894,21.71392001845777,11.74188982782328
3582,17.182199080728424,11.235032228713829,5.371340716273
3583,17.27982596889295,16.30243063338256,15.848194453284602
3584,7.881765594751551,10.506508327276837,9.974530127247345
3585,17.98433618142059,14.419876074070716,11.574403492108617
3586,19.83643226356475,11.385577681411931,15.270540640588953
3587,19.950535987647662,13.719342657843903,17.602936606377902
3588,25.00387216007295,18.726809444734023,1.4297989029246576
3589,25.10525291723089,18.17419321779535,19.017415691797964
3590,23.568590662800922,21.3095756573726,15.069344358967614
3591,24.069119393904806,22.972358473057824,12.750881663322277
3592,10.924962551648417,13.774976117598683,13.368777476218126
3593,18.33699412967201,10.013524046629097,6.293740717766158
3594,14.664767991143268,18.233229160347264,17.531045338744455
3595,22.124554261999656,19.226898352809812,11.712976941013592
3596,10.160628940323162,13.184458214555846,11.098963955033117
3597,15.76326380923943,15.22030301169597,13.54590229010256
3598,21.838568347095737,13.884906122677409,5.335631398072558
3599,15.827050263189893,15.176321701167495,16.28075314567689
3600,15.444864710171526,17.051914412360667,13.015423108001102
3601,18.197552399055247,18.72199761612463,9.684998195905479
3602,15.411660976604177,14.954159839987271,9.760727361126913
3603,20.2860553097457,12.145674410672353,12.792498711435904
3604,17.549222540459596,15.860010666151835,10.390663120454711
3605,16.47410267462928,15.385076366197993,12.707773479029871
3606,17.981091380739798,21.821460303218327,8.528828273931074
3607,17.711082922712787,8.7056825635924,13.305744581340164
3608,12.981390586304336,13.890177867342995,10.700717472228206
3609,19.26401006970527,12.787975963817225,9.917005669742602
3610,24.461354088386543,16.1338654984444,10.03269059695772
3611,16.871248476849463,21.582186756777705,11.17397684070785
3612,14.898255195814254,12.262129042896417,10.080960104134316
3613,15.324760249079748,9.883232422768453,8.069259334624446
3614,14.268058315373835,17.368825493832237,10.666170892756696
3615,17.06777239907682,20.080985621787853,16.530277567333194
3616,16.730437755880192,12.47741149549569,8.976423269725577
3617,21.117490963687068,14.179047741541954,10.646238434103632
3618,14.338509411881013,11.923829393053628,13.123546792493954
3619,12.08052780350732,18.983505818129622,10.132219513478162
3620,17.326638250866935,9.652548416622269,11.959859518038046
3621,16.52255575789248,14.800684065215897,17.15177812544517
3622,18.79964120605608,11.820819499127019,9.511684860770254
3623,20.67809033661196,20.192947383684334,12.982712900442591
3624,21.099207350496464,17.436839066792846,16.963981727338016
3625,9.226844222732852,17.674851050160186,15.44578080319996
3626,11.97574332238992,11.461431892490749,9.026958409657258
3627,14.720444116301774,13.075366321819303,12.851665599704782
3628,21.895535930253164,19.3226130095107,9.06350866063327
3629,14.198836505836578,20.265875081788177,14.262606326551778
3630,18.37289178841048,16.89309214077453,11.89451193877907
3631,20.360631073714266,13.654125599842319,12.940419525568519
3632,11.202542773337267,12.25349390363995,9.63510335562709
3633,16.315244850568888,11.295095686431454,10.13534559111244
3634,11.185136719208458,17.19944339287382,11.713240444807427
3635,10.326565765007924,11.665908309317299,13.183467733757727
3636,15.556401241263947,12.213899502580865,11.74154431650488
3637,19.54618890830197,9.253538629706103,13.927758025609435
3638,14.398680232766806,14.930741286166436,11.877756781058007
3639,15.628202467921017,10.906977832961086,11.003372559973648
3640,25.313986390838377,9.548319354247829,17.922539059109383
3641,16.831254730155603,15.142281749828404,8.196987071817011
3642,14.529287624951337,12.990726161807096,8.34275943777024
3643,17.059869191831076,13.37257730679924,18.47903248596218
3644,12.753116164437925,15.414336005762634,12.869706011110159
3645,13.183557531066732,17.750590027518907,10.606664373988046
3646,6.784246567876197,17.647037592656588,8.094575605765817
3647,13.285012742374054,17.754819267004642,10.785693803355713
3648,22.12997467748175,19.83784971415645,9.73825734549343
3649,21.569681231797638,11.975726095073094,19.815824290916538
3650,14.881693479609531,19.106472679030734,14.952559143420455
3651,19.4223951994902,12.316859238240358,11.470858282973277
3652,8.308853491749517,15.904281281201683,13.227725168826549
3653,18.600747385776174,3.1063695913783995,7.576273470316971
3654,14.633590577181018,16.1689285126612,13.013648820511602
3655,17.23399293612969,17.54150318711614,8.407170342439887
3656,20.746057525622984,16.897097309084884,13.319150016091768
3657,17.18081806011455,22.323531157434633,13.72270103825281
3658,13.642488615358985,15.996189850155702,14.635210385497817
3659,15.353511304840607,19.3588904370026,13.336057804308462
3660,7.458847480505938,16.20586795363691,10.58321019207568
3661,20.417309165437814,18.775211635329875,12.679938283216226
3662,25.49363505275113,14.280068175811548,14.183723895966105
3663,21.622241581368062,14.608148849183818,14.724215563610311
3664,15.323971557770243,13.311549670673273,7.408439254814259
3665,19.086341023665213,16.300266330310055,16.1262228507495
3666,21.560130019601477,13.858393027326253,7.875304203883645
3667,19.947826811339883,19.441684569211727,14.639886225462792
3668,22.880148861857794,14.149117876317883,10.364992585639696
3669,14.683943914956904,14.778673022094674,11.726605937214277
3670,18.930049328426023,14.482176795013093,11.532139982124871
3671,14.504876761625352,18.768855747687244,12.267463453221648
3672,17.215002295716232,12.01081858766274,7.340253020434768
3673,23.88583886647205,17.214544879910267,6.312356917392752
3674,21.434140353193456,18.687584338223004,12.43175656100675
3675,25.191499030882916,15.861979626395254,7.037288145168691
3676,19.643260504717446,15.978469567083064,9.887173600672647
3677,20.581014765948414,8.327582764654672,15.469294903478136
3678,14.048452333775463,11.06290836184311,11.605547822398343
3679,19.94837817619636,15.65436887040726,9.399433599150955
3680,15.722598189636502,10.469383256200064,11.217082539361533
3681,22.837595465299096,14.979652993094014,15.005688518848439
3682,24.54930601976786,12.64346537437677,11.34516382813504
3683,27.77036787478123,20.77071659645729,6.138951846490674
3684,19.74216742227408,15.001053243396944,14.891766413006478
3685,14.647595546317252,11.643851080553773,9.637099652750148
3686,15.426321542107052,18.2630488415706,7.865282290944484
3687,15.198237450183065,7.845861036899879,15.530004743256352
3688,23.719635447440133,13.687810573539968,10.955185515362292
3689,20.03949856027304,20.89653703712835,13.426065481631708
3690,14.861061258861984,8.526849787916369,8.101951780601809
3691,18.329487526406094,12.378466237383916,12.683616566438898
3692,15.511841926936947,10.76911039499723,7.883793342263124
3693,25.030595292179534,18.551160869066003,18.051634601288452
3694,20.429779053397965,13.278379759671083,16.631460122813827
3695,17.851193993872045,15.883468185089054,11.849717995073465
3696,4.738931013221935,21.427971306643514,13.721343799751343
3697,19.484203773908295,14.751884817211277,12.571431437412324
3698,15.312244788691885,17.46814752351216,7.425115720574826
3699,18.837307946117463,17.245722867352434,11.303079163964707
3700,19.66890506611961,11.03352677475931,8.620918891839297
3701,19.06522704461877,17.713472212793945,5.436039441813775
3702,20.34909285799845,12.82559448721458,11.32522453023314
3703,11.972169343957333,11.597638062290304,15.386064096881556
3704,18.147885182910958,13.46878610667397,11.593030176167156
3705,20.201453210989357,16.760477886825413,11.735442345998319
3706,22.91831599903501,18.878499161459935,13.442444287232421
3707,18.245753023095318,17.629116207012082,13.098431679047232
3708,22.773600323126765,18.594992781127434,8.431973021120106
3709,13.11316573166232,12.198331447710068,15.4202579688211
3710,10.906609514529395,16.58386095100721,13.271393878618225
3711,23.231916264087868,15.717790687040774,7.295933615366384
3712,13.682902677083447,10.27496001036868,10.121718934893824
3713,17.17694294659233,10.338795911907301,17.150163223458964
3714,12.036233826214016,20.388474497962136,16.148022967966323
3715,22.042361473600657,12.222180819037048,13.198147004554361
3716,12.25182989902222,18.64754259458789,11.741825461070958
3717,16.158059034359916,10.106276739472325,3.3321809909463216
3718,13.326566143339099,19.454374913599978,10.589924961508634
3719,17.238020142982286,17.622735706758444,18.318811328936263
3720,23.962520947255374,11.10659959144962,5.20026259122067
3721,28.618264165950468,24.068730858717394,12.64981306033855
3722,12.282802894881803,18.856799430470154,11.622704282571867
3723,17.491584946020254,18.57818064278348,13.16866010385228
3724,12.663832900432746,13.704667518216317,14.317223597620584
3725,20.29613500082258,16.046501914121716,15.265348529965134
3726,16.37227355482231,15.715787661709172,0.1858635590789639
3727,15.976574127707337,18.05698904933382,10.632955264056669
3728,15.901976737272996,10.835618542401942,15.514963623605606
3729,20.468084730932567,18.299976217972347,5.955351850964572
3730,17.27797480530465,13.880048125332195,11.018929826672425
3731,15.227876053269197,13.617471627928925,14.97578720000042
3732,9.392168909934767,22.115040445809363,13.693726594043826
3733,17.809506469529044,18.627465280321193,6.916753879399103
3734,15.008845926820438,14.517735919589601,16.78111846329825
3735,17.790765384930488,16.800360682066664,9.935621658391277
3736,20.190789310353708,21.70746408551321,15.479771235654276
3737,17.633448054999544,17.702212282641977,14.02005355230202
3738,20.27964452263774,19.446259294815682,15.862252146645169
3739,17.42778631406302,17.567905271125472,10.658080691756634
3740,13.8461742165799,13.924854786499779,11.735544413569016
3741,10.522885548699037,18.44642246956448,2.316054525606692
3742,30.216676227688446,20.999193045861595,11.077566260791379
3743,18.042418622536978,16.211858243893857,9.937279454826399
3744,18.866786164141214,14.423409823062778,11.66994321167431
3745,18.816574785662873,9.745334116935295,12.140885811640988
3746,18.735514859778647,15.514897317892284,11.243975406187333
3747,23.120359991862173,13.581902321661792,12.793985562315166
3748,23.837838902664956,14.678518928453737,12.748050357101993
3749,17.566269136582964,19.949773168673364,11.095553832399895
3750,23.775095597796927,14.581714677713137,8.989401837910094
3751,21.057179267583546,13.77924654098521,14.170961876424219
3752,5.717680267843198,15.029187481702117,10.397132597048593
3753,13.215335910609248,12.79029584809977,9.995452922233033
3754,17.784063923172386,9.530842851598909,13.109947651134728
3755,24.147966533426047,16.11952580117189,14.827981659773766
3756,22.925531045762078,19.942601435391744,18.540560377664484
3757,15.753591007758313,12.127595106552267,14.74470037091621
3758,21.187197988458298,18.100529239768324,18.609352446108886
3759,18.051164589593224,16.704590885891896,8.567718096066484
3760,27.60894505789181,13.647275312963412,10.917448116678615
3761,16.43962549046291,12.421480214914151,9.449065586561
3762,15.643330726997135,9.538423202091447,9.255379073065843
